Bank,Canal,CanalKey,ParentKey,ChildKey,ParentName,ChildName,Class,SectionName,BranchArea,Area_G1,Area_G2,Area_G3,Nov-1,Nov-2,Nov-3,Nov-4,Nov-5,Nov-6,Dec-1,Dec-2,Dec-3,Dec-4,Dec-5,Dec-6,Jan-1,Jan-2,Jan-3,Jan-4,Jan-5,Jan-6,Feb-1,Feb-2,Feb-3,Feb-4,Feb-5,Feb-6,Mar-1,Mar-2,Mar-3,Mar-4,Mar-5,Mar-6,Apr-1,Apr-2,Apr-3,Apr-4,Apr-5,Apr-6,May-1,May-2,May-3,May-4,May-5,May-6,Jun-1,Jun-2,Jun-3,Jun-4,Jun-5,Jun-6,Jul-1,Jul-2,Jul-3,Jul-4,Jul-5,Jul-6,Aug-1,Aug-2,Aug-3,Aug-4,Aug-5,Aug-6,Sep-1,Sep-2,Sep-3,Sep-4,Sep-5,Sep-6,Oct-1,Oct-2,Oct-3,Oct-4,Oct-5,Oct-6
Left,Barat MC.,L_M2,L_Bt_04,L_Bt_05,B.Bt.2,B.Bt.3,Other,sec05,16751.079999999994,6293.7300000000005,5378.829999999998,5078.5199999999995,9.080200747456558,7.7868656209633595,8.564311579974232,6.051321178316947,2.8123389517782633,0.0,1.69083156981639,4.258118497112301,8.20788297478478,6.144143039625146,11.581819968342451,13.385621200789055,13.386329083083618,5.470585369738042,25.72197077158949,22.586242421155745,19.870759157598425,21.578932605458895,2.4590842166900053,0.0,11.754146416323726,10.902758225868288,6.117237105475298,11.725130359558381,8.511454818601397,10.106558637807689,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,4.4375233638842895,5.40004149212904,13.274314010012693,18.361970915894496,21.451529402695453,23.977752587520406,25.364071547162,27.66186827425134,30.640723215805828,29.80463279156367,28.879634768589955,27.09166645534578,24.437162702903525,24.11763522971919,25.521717471314872,27.33994410781988,25.112364482357865,23.882009087196124,22.066223819105083,19.732092612359004,17.242495036692908,15.161686621823083,12.175242712143728,11.278593125869241,9.429222307837026,7.576848953808486,7.001961647924288,7.995483912959864,7.914211013487606,8.202761129549847,8.840817162404985,9.780475826617511,8.328059801014044
Left,Barat MC.,L_M2,L_Bt_05,L_Bt_06,B.Bt.3,B.Bt.4,Other,sec06,16715.689999999995,6258.34,5378.829999999998,5078.5199999999995,9.05297556998742,7.763517482621024,8.540331206442424,6.038239560947263,2.8123389517782633,0.0,1.6821651484495346,4.236293349188204,8.165813159163202,6.112651001346369,11.539846368556594,13.348300991279375,13.373090829161292,5.470585369738042,25.685663708189285,22.552293439513512,19.838661938591223,21.540085412975614,2.4590842166900053,0.0,11.723414552254797,10.877594923988575,6.117237105475298,11.71537565705495,8.498828129911837,10.104814017608787,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,4.414778669508336,5.372363374565635,13.20627600988284,18.28442838903696,21.379757798760934,23.912520469679297,25.31898070032558,27.616458844595993,30.59424994709441,29.757437970693896,28.8323593538523,27.04587870859295,24.390478941972454,24.07142934301651,25.472704073520372,27.28794873691367,25.067017631470517,23.841414430024486,22.03657855000786,19.711472908301648,17.231117078873975,15.154101316610463,12.170653602490095,11.26742376394366,9.412894938366863,7.5593610326407905,6.984152868346098,7.975177102742529,7.891201369390384,8.175963573662074,8.811052424750663,9.749386694673067,8.302784805515074
Left,Barat MC.,L_M2,L_Bt_06,L_Bt_07,B.Bt.4,B.Bt.5.1,DS,sec07,14315.099999999997,3857.7499999999995,5378.829999999998,5078.5199999999995,7.003766182127343,6.006128597482993,6.735354668769528,5.053600502019509,2.8123389517782633,0.0,1.0298530728259865,2.593538290265348,4.999264062650616,3.742279658243824,8.380539332965359,10.53924956192364,12.376661907907863,5.470585369738042,22.952870680497234,19.996990651554842,17.422739302703015,18.61609964212085,2.4590842166900053,0.0,9.410260692086762,8.983580660907014,6.117237105475298,10.981149848298664,7.5484310561164,9.973498359744129,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,2.7028103529730063,3.2890616802599797,8.085130013483909,12.447887041418355,15.977587519756002,19.002570170125196,21.925041882167136,24.198540645436186,27.09625774351931,26.205135323838903,25.27399049454161,23.599484994494002,20.87664321880717,20.593562691353277,21.78351912678255,23.37431392931481,21.653809667864568,20.785898899688974,19.805211507183788,18.15945029331108,16.374710614539275,14.583163673720657,11.825236328541763,10.426718084788424,8.183951662046567,6.243064296958353,5.643705470369417,6.446705665521168,6.159290576566309,6.158940795419906,6.5706931140510685,7.40934167152492,6.400363485641954
Left,Barat MC.,L_M2,L_Bt_07,L_Bt_08,B.Bt.5.1,B.Bt.5,Other,sec08,14202.749999999996,3745.3999999999996,5378.829999999998,5078.5199999999995,6.917336436756972,5.93200699977852,6.659225961047049,5.01207126462239,2.8123389517782633,0.0,1.0023404296904619,2.524251616931854,4.865708148972045,3.6423042273135984,8.247288868542046,10.420771869399978,12.334635408100763,5.470585369738042,22.837609347549705,19.88921534532413,17.320842649539433,18.492774350357735,2.4590842166900053,0.0,9.312698529663923,8.903696598567768,6.117237105475298,10.950182320006483,7.508346046953593,9.967959843797628,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,2.630604463932646,3.201194019670875,7.86913483646812,12.201718550532657,15.749739548519957,18.795482618855097,21.781895325454173,24.054382707550385,26.948722514931344,26.055309437296977,25.12390875264346,23.454126041465457,20.728439756230006,20.446876300535376,21.627919939379005,23.20924809373096,21.509850394137715,20.65702606179031,19.71109887697546,18.093990452936854,16.338589858366436,14.55908316960543,11.810667623552051,10.391259542478753,8.13211837693854,6.187546694720699,5.587169262807688,6.382239145941691,6.086243571357975,6.073868588469031,6.476201215902921,7.310645317358253,6.320124837879608
Left,Barat MC.,L_M2,L_Bt_08,L_Bt_09,B.Bt.5,B.Bt.6,Other,sec09,14105.589999999997,3648.24,5378.829999999998,5078.5199999999995,6.84259220836191,5.867906826810412,6.593390044337515,4.976156883621018,2.8123389517782633,0.0,0.9785475644741953,2.4643326745101164,4.750209327672445,3.555845723805092,8.132054198997148,10.31831265617702,12.298290995806525,5.470585369738042,22.73793163407234,19.796011529094706,17.232722677831614,18.38612294539374,2.4590842166900053,0.0,9.22832701474623,8.834613060544791,6.117237105475298,10.923401678717045,7.473680630929928,9.963170149010248,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,2.5681609910429137,3.1252062857782397,7.682342745690604,11.988832653118738,15.552697190840437,18.616393820622772,21.658102539960346,23.92971528213886,26.82113441693752,25.925740384013366,24.994118436285433,23.32841998115167,20.6002737711477,20.32002227532961,21.49335814989855,23.06649957049708,21.385354772995736,20.54557715275396,19.629710508919903,18.03738094612101,16.30735271844874,14.538258409660301,11.798068643785248,10.36059508345955,8.087293081156648,6.1395352106672,5.538276891408511,6.326488660473585,6.02307270330242,6.000298355915876,6.39448485787823,7.225292956247141,6.250734655266441
Left,Barat MC.,L_M2,L_Bt_09,L_Bt_10,B.Bt.6,B.Bt.7.1,Other,sec10,14002.469999999998,3545.12,5378.829999999998,5078.5199999999995,6.763263010831046,5.799874613590247,6.523515613181822,4.938039438490703,2.8123389517782633,0.0,0.9532951945575484,2.400738177365926,4.6276255642676,3.46408367273678,8.009750790974612,10.209568378001316,12.25971714035385,5.470585369738042,22.63213947872254,19.697090393549438,17.139197240588814,18.272929317564525,2.4590842166900053,0.0,9.13877997256516,8.761291792112006,6.117237105475298,10.894978256220472,7.436888764931988,9.95808664420915,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,2.5018871033896697,3.0445573034912026,7.484092432794584,11.762887884270201,15.343567837980082,18.426319336537567,21.52671604304677,23.79740049304421,26.685719795023942,25.78822329082064,24.856366507273087,23.195002845092,20.464245813328773,20.185386755782282,21.350542055505546,22.91499455077828,21.253222327008082,20.4272917318006,19.54332960614212,17.977298892365866,16.27419942626767,14.51615621487292,11.784696815938883,10.328049601635131,8.039718106876812,6.088578600584896,5.486385358486701,6.26731832225342,5.956026800524642,5.922215169616151,6.307755845532552,7.1347049006915855,6.177087932015411
Left,Barat MC.,L_M2,L_Bt_10,L_Bt_11,B.Bt.7.1,B.Bt.7,Other,sec11,13807.239999999998,3349.89,5378.829999999998,5078.5199999999995,6.613074500028577,5.671073905803467,6.391227160946311,4.865874302602499,2.8123389517782633,0.0,0.905486620286534,2.2803390920530813,4.39554616037381,3.2903568958742264,7.778202164634039,10.0036903191549,12.186687914209303,5.470585369738042,22.43185047087789,19.50980981468498,16.96213196602606,18.058627611192353,2.4590842166900053,0.0,8.96924671960734,8.622477680047105,6.117237105475298,10.841166146309638,7.367233256797984,9.948462394380616,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,2.376415312403026,2.8918701350282645,7.108758757593942,11.335122201354187,14.947637625034702,18.066464395420873,21.277971029543686,23.546898007833303,26.42934860964585,25.527871641247167,24.595570259202105,22.94241336222805,20.206713441286592,19.93049059130183,21.08015817159994,22.62816052246466,21.00306505945407,20.203350083888218,19.379790587044898,17.86354967441962,16.21143257955985,14.474311650401042,11.759380854433397,10.266433480450289,7.949647681851092,5.992105957194978,5.388142690019624,6.155295192591639,5.829093406427419,5.774385646135783,6.143557774544896,6.963200768747141,6.03765765873866
Left,Barat MC.,L_M2,L_Bt_11,L_Bt_12,B.Bt.7,B.Bt.8.1,DS,sec12,12920.529999999997,2463.18,5378.829999999998,5078.5199999999995,5.869587222079332,5.033463964013203,5.736351626651567,4.508630861292105,2.8123389517782633,0.0,0.6688169405788746,1.6843202106583703,3.2466694364011124,2.430346714360976,6.631952980918113,8.984519699888867,11.82516691458796,5.470585369738042,21.440347669166066,18.5827034265284,16.08559501722348,16.99775689958327,2.4590842166900053,0.0,8.129995993369912,7.935297776813271,6.117237105475298,10.574776800649676,7.022413377700621,9.900818887769583,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,1.7552847089924233,2.1360136007851542,5.250721741269631,9.217527842824214,12.98764032092811,16.28505269356759,20.04659352932935,22.306820389020427,25.160218809084295,24.239037107788334,23.304534802883516,21.692004352579414,18.931835348079566,18.668662675992607,19.741660461141127,21.208228666195136,19.764696392508764,19.09475818603776,18.570213479598912,17.300450034055398,15.900714058183539,14.2671659694835,11.634057717478283,9.961411465299209,7.503766603676081,5.5145315898395815,4.901806060361416,5.600740311565262,5.200727340648099,5.042576205948265,5.330718122624456,6.114193480938499,5.347427535353318
Left,Barat MC.,L_M2,L_Bt_12,L_Bt_13,B.Bt.8.1,B.Bt.8,Other,sec13,12869.219999999998,2411.87,5378.829999999998,5078.5199999999995,5.830114945844763,4.999612791977452,5.7015838118474695,4.489664549135041,2.8123389517782633,0.0,0.6562519764552986,1.6526771380393976,3.185674741867534,2.3846881530701007,6.571097784393324,8.93041119607588,11.80597350377263,5.470585369738042,21.387708069757633,18.53348267919687,16.03905903792821,16.941434507768715,2.4590842166900053,0.0,8.08543956654378,7.8988148997449406,6.117237105475298,10.560633998009074,7.004106641428758,9.898289459614574,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,1.7223084369260158,2.095884631805831,5.152077214944041,9.105103229852741,12.883582649329345,16.190476260495327,19.981218809036143,22.240983773151086,25.092839791916088,24.170611952127754,23.23599279863969,21.625619235713412,18.864151149905698,18.60167132118294,19.670598651566795,21.132843459040643,19.69895050612759,19.035902242000553,18.5272324466128,17.270554667703802,15.884217787607408,14.256168455766078,11.627404221679244,9.945217626350306,7.480094455399331,5.489176821964066,4.875986097655654,5.57129859265451,5.167366932661988,5.003723914549516,5.287563878797296,6.069119071216277,5.310782719895498
Left,Barat MC.,L_M2,L_Bt_13,L_Bt_14,B.Bt.8,B.Bt.9,Other,sec14,10808.839999999998,351.49,5378.829999999998,5078.5199999999995,4.068970518547095,3.4892665774855667,4.150339517556393,3.6434398530140224,2.8123389517782633,0.0,0.09563782757954323,0.24085024783652015,0.46425919100905927,0.3475286972028383,3.855906251104429,6.516238539972379,10.94961628998091,5.470585369738042,19.039073889087764,16.337388277262143,13.962751603371741,14.428484256639873,2.4590842166900053,0.0,6.097454319915978,6.2710492431901095,6.117237105475298,9.929621033140911,6.187310407646748,9.785433330594609,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,0.25099785332340685,0.30544037996800477,0.7508296965759681,4.089026136928182,8.240815473585654,11.970735876913494,17.064378552691828,19.30353500629009,22.086573320294004,21.11766965757948,20.17783704160951,18.663697862613855,15.844268340977937,15.612701278030217,16.50001610948574,17.769362805129276,16.76554983954666,16.409911857293576,16.609536941211562,15.936705625422713,15.148199554868494,13.765489633940136,11.330543534474549,9.222693061211606,6.423908291418992,4.357916798244358,3.7239703597727085,4.257690051773735,3.678917260594086,3.2702415058322862,3.3621401819523036,4.058022852080473,3.6757918176892797
Left,Barat MC.,L_M2,L_Bt_14,L_Bt_15,B.Bt.9,B.Bt.10,DS,sec15,10457.349999999999,,5378.829999999998,5078.5199999999995,3.768528534665065,3.23160945067801,3.88570539326846,3.4990783670553274,2.8123389517782633,0.0,0.0,0.0,0.0,0.0,3.392708844783404,6.104393372142261,10.803526249757429,5.470585369738042,18.63840924073957,15.962746113517571,13.60854446674051,13.999788150208405,2.4590842166900053,0.0,5.758314484382143,5.993360976645851,6.117237105475298,9.821973537522863,6.047969262706476,9.766180668081276,4.120092138619777,8.639365540665247,6.564063102756822,4.545772634846299,2.59935901848994,4.326367500190519,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2333097460721008,7.448783792729623,11.250870343650126,16.5667809339504,18.80242168395927,21.57372005919146,20.59685374638311,19.656131741112254,18.15840964227063,15.329092204289553,15.102798696725921,15.959131390299923,17.19557068181061,16.265127101849465,15.961931698138153,16.282388166134403,15.709157988641445,15.022638712390213,13.681782405621282,11.27990066134164,9.099434167512095,6.243728482462659,4.164929783355241,3.527442529125703,4.033595338160626,3.42499556885026,2.974518516946731,3.0336730180291207,3.7149404060928197,3.3968709622080273
Left,Barat MC.,L_M2,L_Bt_15,L_Bt_16,B.Bt.10,B.Bt.11.1,DS,sec16,9901.949999999997,,4823.4299999999985,5078.5199999999995,3.3744101491769536,2.8936428710133724,3.479332475565842,3.133139485596707,2.5182203118569952,0.0,0.0,0.0,0.0,0.0,3.0378942480415727,5.46598672666177,9.724558039194235,4.987649939604078,17.603714011889085,15.417212227736536,13.04978910497925,13.376504092245154,2.424714956990169,0.0,5.442380409093506,5.623406318527566,5.828288654668685,9.201156172839505,5.718073703453647,9.27777539866255,3.926538939257542,8.265858844223917,6.3419620398352965,4.473432743257983,2.59935901848994,4.254011163980337,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8951653469563423,6.6697787738644765,10.074237391454751,15.192327213758615,17.550592046945898,20.42792514838865,19.771300839468676,18.821896073852592,17.343710185787728,14.50521664880544,14.29444686428327,15.109059552183352,16.276086094797858,15.391227006649137,15.100463737068475,15.411694772197931,14.904243082168778,14.289521024984285,13.127631537982491,10.905094839772898,8.902098705120691,6.112171507535056,4.084351136212085,3.3435916566643784,3.735125451293628,3.1284891698340553,2.6634388940329212,2.7164069283693415,3.3264263477366245,3.0416210849622765
Left,Barat MC.,L_M2,L_Bt_16,L_Bt_17,B.Bt.11.1,B.Bt.11,Other,sec17,9895.229999999998,,4816.709999999998,5078.5199999999995,3.3700952109053484,2.889942701260286,3.474883370627571,3.1291330658436207,2.5150002038323036,0.0,0.0,0.0,0.0,0.0,3.0340096206321983,5.458997239825171,9.712745138814473,4.982362602989172,17.5923858267376,15.411239542551352,13.043671666707645,13.369680172492068,2.424338670981938,0.0,5.438921458476222,5.619355932725097,5.825125151582266,9.19435925925926,5.714461897898093,9.272428176440327,3.924419854895402,8.26176956953256,6.3395304040328275,4.472640742229176,2.59935901848994,4.253218982910379,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8914632303771666,6.66124996959286,10.061355225222462,15.177279240413093,17.536886602568856,20.415380607220108,19.76226241354275,18.812762586198275,17.334790587022297,14.496196587077046,14.28559676140261,15.0997526848994,16.2660192738102,15.381659259735555,15.091032101266006,15.402162133309044,14.895430607888942,14.281494610375232,13.12156451123352,10.900991341830514,8.899938211293533,6.110731178316949,4.083468934565995,3.341578796582074,3.7318577043800474,3.125242919834055,2.6600330915637858,2.712933394418724,3.322172767489711,3.0377316919581614
Left,Barat MC.,L_M2,L_Bt_17,L_Bt_18,B.Bt.11,B.Bt.12.1,Other,sec18,9745.079999999998,,4666.559999999999,5078.5199999999995,3.2736833088991757,2.807267033339762,3.375473682163065,3.0396146244855964,2.4430509151556064,0.0,0.0,0.0,0.0,0.0,2.9472124769539945,5.302825893319919,9.448800645954135,4.86422367549986,17.33927168975909,15.277787357944874,12.906985155326472,13.217208215509045,2.4159310304855395,0.0,5.3616355306212835,5.5288551249511775,5.754440629495074,9.042490721450617,5.633760617516147,9.15295117991255,3.8770715636788387,8.17039983814753,6.285198541571407,4.454944469241779,2.59935901848994,4.235518687128486,2.5698677657274045,1.1501588577389112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.808744063061212,6.470684499148931,9.773519323469749,14.841051085974083,17.23065557976924,20.13508851548559,19.56031008426034,18.608686221422037,17.135493302107175,14.294654582833218,14.087852275162897,14.891802369023628,16.0410887423673,15.167879914635247,14.880293988804588,15.189167233135427,14.69852688569887,14.102154408954194,12.986004382311194,10.809303809680308,8.851664677342916,6.078548822349871,4.063757241536159,3.2966039541180816,3.658843984279739,3.052709521396555,2.5839346926440325,2.635321620209619,3.227131833847735,2.9508280670224623
